date,hcpi_yoy_L0,irt3m_eacc_L0,irt6m_eacc_L0,ltirt_eacc_L0,ppicag_ea_L0,ppicog_ea_L0,ppindcog_ea_L0,ppidcog_ea_L0,ppiing_ea_L0,ppinrg_ea_L0,hicpnef_ea_L0,hicpg_ea_L0,hicpin_ea_L0,hicpsv_ea_L0,hicpng_ea_L0,curr_eacc_L0,m2_eacc_L0,m1_eacc_L0,oilpricex_L0,hcpi_yoy_L1,irt3m_eacc_L1,irt6m_eacc_L1,ltirt_eacc_L1,ppicag_ea_L1,ppicog_ea_L1,ppindcog_ea_L1,ppidcog_ea_L1,ppiing_ea_L1,ppinrg_ea_L1,hicpnef_ea_L1,hicpg_ea_L1,hicpin_ea_L1,hicpsv_ea_L1,hicpng_ea_L1,curr_eacc_L1,m2_eacc_L1,m1_eacc_L1,oilpricex_L1,hcpi_yoy_L2,hcpi_yoy_L3,hcpi_yoy_L4,hcpi_yoy_L5,hcpi_yoy_L6,hcpi_yoy_L7,hcpi_yoy_L8,hcpi_yoy_L9,hcpi_yoy_L10,hcpi_yoy_L11,hcpi_yoy_D1,irt3m_eacc_D1,irt6m_eacc_D1,ltirt_eacc_D1,ppicag_ea_D1,ppicog_ea_D1,ppindcog_ea_D1,ppidcog_ea_D1,ppiing_ea_D1,ppinrg_ea_D1,hicpnef_ea_D1,hicpg_ea_D1,hicpin_ea_D1,hicpsv_ea_D1,hicpng_ea_D1,curr_eacc_D1,m2_eacc_D1,m1_eacc_D1,oilpricex_D1,hcpi_yoy_D2,hcpi_yoy_D3,hcpi_yoy_D4,hcpi_yoy_D5,hcpi_yoy_D6,hcpi_yoy_D7,hcpi_yoy_D8,hcpi_yoy_D9,hcpi_yoy_D10,hcpi_yoy_D11,target_h1,target_h2,target_h3,target_h6,target_h12
2016-12-31,1.126099940306613,-0.3158,-0.2179,1.04,98.53595124019316,96.60725234407111,96.79124136604317,94.78146611891336,87.84574519807977,78.13920657281537,101.30754,100.50427,99.87342,101.79754,98.53355264231575,1076527,10710530,7158597,51.97,0.6081735173723457,-0.3127,-0.2148,1,98.61422825401496,96.27258145947658,96.4850401258472,94.7187814915942,87.36699910363907,75.27988310610098,101.19983,100.10165,99.41804,101.60264,96.10838588061212,1074867,10662425,7137436,45.66,0.5217267794975333,0.40719981173094055,0.21724291722549083,0.14540525775188495,0.03449231019976295,-0.13101601930043394,-0.18423552953241715,-0.08058724918182936,-0.11155951498583729,0.3277564717789172,0.5179264229342673,-0.003100000000000047,-0.0031000000000000194,0.040000000000000036,-0.07827701382180408,0.3346708845945301,0.3062012401959606,0.06268462731915747,0.4787460944406945,2.859323466714386,0.10770999999999731,0.40261999999999887,0.455379999999991,0.19490000000000407,2.425166761703636,1660,48105,21161,6.310000000000002,0.08644673787481238,0.11452696776659277,0.18995689450544972,0.07183765947360587,0.110912947552122,0.1655083295001969,0.05321951023198321,-0.10364828035058779,0.03097226580400793,-0.4393159867647545,1.7264020735201058,1.9642891917768468,1.6428700982078714,1.2092176584805436,1.3674447679731028
2017-01-31,1.7264020735201058,-0.3255,-0.2355,1.1,98.57738636838424,96.6544187545435,96.8299882694141,94.86276027964674,88.49860397487798,80.62684882177459,101.36232,101.10321,100.6113,101.82639,101.0431368516042,1081480,10759056,7208244,52.5,1.126099940306613,-0.3158,-0.2179,1.04,98.53595124019316,96.60725234407111,96.79124136604317,94.78146611891336,87.84574519807977,78.13920657281537,101.30754,100.50427,99.87342,101.79754,98.53355264231575,1076527,10710530,7158597,51.97,0.6081735173723457,0.5217267794975333,0.40719981173094055,0.21724291722549083,0.14540525775188495,0.03449231019976295,-0.13101601930043394,-0.18423552953241715,-0.08058724918182936,-0.11155951498583729,0.6003021332134928,-0.009699999999999986,-0.017599999999999977,0.06000000000000005,0.041435128191082526,0.04716641047238568,0.038746903370935115,0.08129416073337836,0.6528587767982117,2.4876422489592187,0.054779999999993834,0.5989399999999989,0.7378800000000041,0.028850000000005593,2.509584209288448,4953,48526,49647,0.5300000000000011,0.5179264229342673,0.08644673787481238,0.11452696776659277,0.18995689450544972,0.07183765947360587,0.110912947552122,0.1655083295001969,0.05321951023198321,-0.10364828035058779,0.03097226580400793,1.9642891917768468,1.6428700982078714,1.810697791263216,1.256212422891778,1.3079154700317508
2017-02-28,1.9642891917768468,-0.3286,-0.2405,1.24,98.40066091346344,96.77731648903692,97.08387193576458,94.85331098306324,89.13293555089555,79.9706822519771,101.41365,101.27981,100.48907,101.96718,100.93078197698468,1086011,10814115,7263871,53.47,1.7264020735201058,-0.3255,-0.2355,1.1,98.57738636838424,96.6544187545435,96.8299882694141,94.86276027964674,88.49860397487798,80.62684882177459,101.36232,101.10321,100.6113,101.82639,101.0431368516042,1081480,10759056,7208244,52.5,1.126099940306613,0.6081735173723457,0.5217267794975333,0.40719981173094055,0.21724291722549083,0.14540525775188495,0.03449231019976295,-0.13101601930043394,-0.18423552953241715,-0.08058724918182936,0.23788711825674103,-0.0030999999999999917,-0.0050000000000000044,0.1399999999999999,-0.17672545492079905,0.12289773449342078,0.2538836663504753,-0.009449296583497357,0.6343315760175727,-0.6561665697974917,0.0513300000000072,0.17659999999999343,-0.12223000000000184,0.14078999999999553,-0.11235487461952687,4531,55059,55627,0.9699999999999989,0.6003021332134928,0.5179264229342673,0.08644673787481238,0.11452696776659277,0.18995689450544972,0.07183765947360587,0.110912947552122,0.1655083295001969,0.05321951023198321,-0.10364828035058779,1.6428700982078714,1.810697791263216,1.4456648390557492,1.4541090176512173,1.1466561997395264
2017-03-31,1.6428700982078714,-0.3293,-0.2407,1.27,98.98163722054268,96.80009141333318,97.03636826453196,94.9471637228514,89.47735721803693,78.71089638435866,101.54599,101.0475,100.42741,102.06055,100.12017377818644,1090024,10881654,7344648,49.33,1.9642891917768468,-0.3286,-0.2405,1.24,98.40066091346344,96.77731648903692,97.08387193576458,94.85331098306324,89.13293555089555,79.9706822519771,101.41365,101.27981,100.48907,101.96718,100.93078197698468,1086011,10814115,7263871,53.47,1.7264020735201058,1.126099940306613,0.6081735173723457,0.5217267794975333,0.40719981173094055,0.21724291722549083,0.14540525775188495,0.03449231019976295,-0.13101601930043394,-0.18423552953241715,-0.32141909356897536,-6.999999999999784e-4,-2.0000000000000573e-4,0.030000000000000027,0.58097630707924,0.02277492429625738,-0.04750367123261867,0.09385273978816144,0.34442166714137556,-1.259785867618433,0.13233999999999924,-0.23230999999999824,-0.06166000000000338,0.09337000000000728,-0.810608198798235,4013,67539,80777,-4.140000000000001,0.23788711825674103,0.6003021332134928,0.5179264229342673,0.08644673787481238,0.11452696776659277,0.18995689450544972,0.07183765947360587,0.110912947552122,0.1655083295001969,0.05321951023198321,1.810697791263216,1.4456648390557492,1.2092176584805436,1.5432963834989932,1.375836409945097
2017-04-30,1.810697791263216,-0.3304,-0.2455,1.14,98.76558700320454,97.36264795838954,97.64993972137896,95.02027182566889,89.64410501173633,79.11575330769541,101.75185,101.06247,100.49902,102.38843,100.39966659616724,1091842,10912228,7394158,51.06,1.6428700982078714,-0.3293,-0.2407,1.27,98.98163722054268,96.80009141333318,97.03636826453196,94.9471637228514,89.47735721803693,78.71089638435866,101.54599,101.0475,100.42741,102.06055,100.12017377818644,1090024,10881654,7344648,49.33,1.9642891917768468,1.7264020735201058,1.126099940306613,0.6081735173723457,0.5217267794975333,0.40719981173094055,0.21724291722549083,0.14540525775188495,0.03449231019976295,-0.13101601930043394,0.16782769305534462,-0.0011000000000000454,-0.004799999999999999,-0.13000000000000012,-0.216050217338136,0.562556545056367,0.6135714568469979,0.07310810281748559,0.1667477936994004,0.4048569233367516,0.20586000000000126,0.014970000000005257,0.07161000000000683,0.3278799999999933,0.2794928179807954,1818,30574,49510,1.730000000000004,-0.32141909356897536,0.23788711825674103,0.6003021332134928,0.5179264229342673,0.08644673787481238,0.11452696776659277,0.18995689450544972,0.07183765947360587,0.110912947552122,0.1655083295001969,1.4456648390557492,1.2092176584805436,1.256212422891778,1.384497597576262,1.32494258778888
2017-05-31,1.4456648390557492,-0.3295,-0.2509,1.13,98.7444336420368,97.47129480386482,97.7646533275144,94.95210125564468,89.38481365496746,77.47836256713742,101.70578,100.92827,100.20835,102.29194,98.62268288368084,1092862,10928508,7423638,48.48,1.810697791263216,-0.3304,-0.2455,1.14,98.76558700320454,97.36264795838954,97.64993972137896,95.02027182566889,89.64410501173633,79.11575330769541,101.75185,101.06247,100.49902,102.38843,100.39966659616724,1091842,10912228,7394158,51.06,1.6428700982078714,1.9642891917768468,1.7264020735201058,1.126099940306613,0.6081735173723457,0.5217267794975333,0.40719981173094055,0.21724291722549083,0.14540525775188495,0.03449231019976295,-0.3650329522074669,9.000000000000119e-4,-0.005400000000000016,-0.010000000000000009,-0.02115336116774813,0.10864684547527759,0.1147136061354388,-0.06817057002420768,-0.2592913567688697,-1.63739074055799,-0.04607000000000028,-0.13420000000000698,-0.29067000000000576,-0.09649000000000285,-1.7769837124863983,1020,16280,29480,-2.5800000000000054,0.16782769305534462,-0.32141909356897536,0.23788711825674103,0.6003021332134928,0.5179264229342673,0.08644673787481238,0.11452696776659277,0.18995689450544972,0.07183765947360587,0.110912947552122,1.2092176584805436,1.256212422891778,1.4541090176512173,1.5674268666955316,1.881425411885318
2017-06-30,1.2092176584805436,-0.33,-0.2668,1.01,98.32503869062272,97.3338191344177,97.62671037991628,94.90028567774458,89.1691435652881,76.36627818861334,101.80145,100.76601,99.96845,102.44436,97.54381355581556,1095818,10988182,7488142,45.18,1.4456648390557492,-0.3295,-0.2509,1.13,98.7444336420368,97.47129480386482,97.7646533275144,94.95210125564468,89.38481365496746,77.47836256713742,101.70578,100.92827,100.20835,102.29194,98.62268288368084,1092862,10928508,7423638,48.48,1.810697791263216,1.6428700982078714,1.9642891917768468,1.7264020735201058,1.126099940306613,0.6081735173723457,0.5217267794975333,0.40719981173094055,0.21724291722549083,0.14540525775188495,-0.23644718057520553,-5.000000000000004e-4,-0.01589999999999997,-0.11999999999999988,-0.4193949514140769,-0.1374756694471273,-0.13794294759811976,-0.05181557790010061,-0.21567008967936374,-1.112084378524088,0.09566999999999837,-0.1622600000000034,-0.23989999999999156,0.15242000000000644,-1.0788693278652772,2956,59674,64504,-3.299999999999997,-0.3650329522074669,0.16782769305534462,-0.32141909356897536,0.23788711825674103,0.6003021332134928,0.5179264229342673,0.08644673787481238,0.11452696776659277,0.18995689450544972,0.07183765947360587,1.256212422891778,1.4541090176512173,1.5432963834989932,1.3674447679731028,2.016570786329108
2017-07-31,1.256212422891778,-0.3304,-0.2726,1.18,98.23327168669783,97.36190444570062,97.74224314387742,94.88393573580356,89.15130544477054,75.93684883041819,101.92824,100.72211,99.79089,102.64815,97.3565110121072,1096490,11008582,7522548,46.63,1.2092176584805436,-0.33,-0.2668,1.01,98.32503869062272,97.3338191344177,97.62671037991628,94.90028567774458,89.1691435652881,76.36627818861334,101.80145,100.76601,99.96845,102.44436,97.54381355581556,1095818,10988182,7488142,45.18,1.4456648390557492,1.810697791263216,1.6428700982078714,1.9642891917768468,1.7264020735201058,1.126099940306613,0.6081735173723457,0.5217267794975333,0.40719981173094055,0.21724291722549083,0.04699476441123429,-4.0000000000001146e-4,-0.005800000000000027,0.16999999999999993,-0.09176700392488613,0.02808531128292202,0.11553276396114143,-0.0163499419410158,-0.017838120517552625,-0.4294293581951507,0.12678999999999974,-0.04389999999999361,-0.17755999999999972,0.20378999999999792,-0.18730254370835553,672,20400,34406,1.4500000000000028,-0.23644718057520553,-0.3650329522074669,0.16782769305534462,-0.32141909356897536,0.23788711825674103,0.6003021332134928,0.5179264229342673,0.08644673787481238,0.11452696776659277,0.18995689450544972,1.4541090176512173,1.5432963834989932,1.384497597576262,1.3079154700317508,2.1249685552858333
2017-08-31,1.4541090176512173,-0.3291,-0.2717,1.06,98.12830853078545,97.32159367371852,97.71582806756756,94.89807733763304,89.28659743894904,77.03286378985786,102.06952,100.94624,100.03483,102.81683,98.53995649884416,1099793,11066852,7579897,48.04,1.256212422891778,-0.3304,-0.2726,1.18,98.23327168669783,97.36190444570062,97.74224314387742,94.88393573580356,89.15130544477054,75.93684883041819,101.92824,100.72211,99.79089,102.64815,97.3565110121072,1096490,11008582,7522548,46.63,1.2092176584805436,1.4456648390557492,1.810697791263216,1.6428700982078714,1.9642891917768468,1.7264020735201058,1.126099940306613,0.6081735173723457,0.5217267794975333,0.40719981173094055,0.19789659475943933,0.0013000000000000234,9.000000000000119e-4,-0.11999999999999988,-0.1049631559123867,-0.04031077198209232,-0.026415076309859842,0.0141416018294791,0.1352919941785018,1.096014959439671,0.14127999999999474,0.22413000000000238,0.24393999999999494,0.16867999999999483,1.1834454867369573,3303,58270,57349,1.4099999999999966,0.04699476441123429,-0.23644718057520553,-0.3650329522074669,0.16782769305534462,-0.32141909356897536,0.23788711825674103,0.6003021332134928,0.5179264229342673,0.08644673787481238,0.11452696776659277,1.5432963834989932,1.384497597576262,1.5674268666955316,1.1466561997395264,2.039064822252845
2017-09-30,1.5432963834989932,-0.3294,-0.2726,1.06,98.10233300742016,97.3530336594636,97.66104204014016,94.93953717843708,89.68974275706374,77.65335758089923,102.15373,101.26531,100.352,102.90651,99.25962964383346,1103898,11095402,7621867,49.82,1.4541090176512173,-0.3291,-0.2717,1.06,98.12830853078545,97.32159367371852,97.71582806756756,94.89807733763304,89.28659743894904,77.03286378985786,102.06952,100.94624,100.03483,102.81683,98.53995649884416,1099793,11066852,7579897,48.04,1.256212422891778,1.2092176584805436,1.4456648390557492,1.810697791263216,1.6428700982078714,1.9642891917768468,1.7264020735201058,1.126099940306613,0.6081735173723457,0.5217267794975333,0.08918736584777598,-3.0000000000002247e-4,-9.000000000000119e-4,0,-0.025975523365289632,0.03143998574508089,-0.054786027427397244,0.04145984080403764,0.4031453181146958,0.620493791041369,0.08420999999999879,0.3190699999999964,0.3171700000000044,0.08968000000000131,0.7196731449893008,4105,28550,41970,1.7800000000000011,0.19789659475943933,0.04699476441123429,-0.23644718057520553,-0.3650329522074669,0.16782769305534462,-0.32141909356897536,0.23788711825674103,0.6003021332134928,0.5179264229342673,0.08644673787481238,1.384497597576262,1.5674268666955316,1.3674447679731028,1.375836409945097,2.0984195911589287
2017-10-31,1.384497597576262,-0.3295,-0.2739,1.08,97.38944704535264,97.3303327526898,97.5655770689964,94.86898649873642,90.14364611424038,77.56190197087233,102.012,101.49158,100.46795,102.7272,99.27307299601416,1108594,11139576,7666219,51.58,1.5432963834989932,-0.3294,-0.2726,1.06,98.10233300742016,97.3530336594636,97.66104204014016,94.93953717843708,89.68974275706374,77.65335758089923,102.15373,101.26531,100.352,102.90651,99.25962964383346,1103898,11095402,7621867,49.82,1.4541090176512173,1.256212422891778,1.2092176584805436,1.4456648390557492,1.810697791263216,1.6428700982078714,1.9642891917768468,1.7264020735201058,1.126099940306613,0.6081735173723457,-0.15879878592273133,-9.999999999998899e-5,-0.0012999999999999678,0.020000000000000018,-0.7128859620675172,-0.02270090677380665,-0.0954649711437554,-0.0705506797006592,0.45390335717664243,-0.09145561002689817,-0.14172999999999547,0.22626999999999953,0.115949999999998,-0.17931000000000097,0.01344335218070114,4696,44174,44352,1.759999999999998,0.08918736584777598,0.19789659475943933,0.04699476441123429,-0.23644718057520553,-0.3650329522074669,0.16782769305534462,-0.32141909356897536,0.23788711825674103,0.6003021332134928,0.5179264229342673,1.5674268666955316,1.3674447679731028,1.3079154700317508,1.32494258778888,2.279389222599204
2017-11-30,1.5674268666955316,-0.329,-0.2743,0.95,97.35133738417984,97.12439245050231,97.42683116827534,94.99683527466432,90.32627061516858,79.5793134901568,102.18952,101.8399,100.90188,102.98023,100.63422186849974,1109839,11176686,7713565,56.64,1.384497597576262,-0.3295,-0.2739,1.08,97.38944704535264,97.3303327526898,97.5655770689964,94.86898649873642,90.14364611424038,77.56190197087233,102.012,101.49158,100.46795,102.7272,99.27307299601416,1108594,11139576,7666219,51.58,1.5432963834989932,1.4541090176512173,1.256212422891778,1.2092176584805436,1.4456648390557492,1.810697791263216,1.6428700982078714,1.9642891917768468,1.7264020735201058,1.126099940306613,0.18292926911926966,5.000000000000004e-4,-4.0000000000001146e-4,-0.13000000000000012,-0.038109661172796905,-0.2059403021874857,-0.1387459007210623,0.12784877592790167,0.18262450092819904,2.0174115192844795,0.17752000000000123,0.3483200000000011,0.4339300000000037,0.25303000000000964,1.3611488724855718,1245,37110,47346,5.060000000000002,-0.15879878592273133,0.08918736584777598,0.19789659475943933,0.04699476441123429,-0.23644718057520553,-0.3650329522074669,0.16782769305534462,-0.32141909356897536,0.23788711825674103,0.6003021332134928,1.3674447679731028,1.3079154700317508,1.1466561997395264,1.881425411885318,1.9636215250254496
2017-12-31,1.3674447679731028,-0.3279,-0.2714,0.91,98.17908829341424,97.11691662215136,97.40501148588488,95.04242446872134,90.62122145188371,80.03935151002916,102.26211,101.95849,100.93791,103.08883,101.37556993624392,1113162,11208278,7749170,57.88,1.5674268666955316,-0.329,-0.2743,0.95,97.35133738417984,97.12439245050231,97.42683116827534,94.99683527466432,90.32627061516858,79.5793134901568,102.18952,101.8399,100.90188,102.98023,100.63422186849974,1109839,11176686,7713565,56.64,1.384497597576262,1.5432963834989932,1.4541090176512173,1.256212422891778,1.2092176584805436,1.4456648390557492,1.810697791263216,1.6428700982078714,1.9642891917768468,1.7264020735201058,-0.19998209872242878,0.0010999999999999899,0.0029000000000000137,-0.039999999999999925,0.8277509092343962,-0.007475828350948177,-0.02181968239045773,0.04558919405701545,0.294950836715131,0.46003801987235704,0.07259000000000526,0.11858999999999753,0.036029999999996676,0.10859999999999559,0.7413480677441839,3323,31592,35605,1.240000000000002,0.18292926911926966,-0.15879878592273133,0.08918736584777598,0.19789659475943933,0.04699476441123429,-0.23644718057520553,-0.3650329522074669,0.16782769305534462,-0.32141909356897536,0.23788711825674103,1.3079154700317508,1.1466561997395264,1.375836409945097,2.016570786329108,1.5512300442355187
2018-01-31,1.3079154700317508,-0.3285,-0.2742,1.05,98.21115590366648,96.91672295922284,97.28991668753169,95.06870042486013,90.99164362045916,80.2390519354929,102.37608,102.36009,101.46593,103.24003,102.72690811786902,1114642,11262451,7809609,63.7,1.3674447679731028,-0.3279,-0.2714,0.91,98.17908829341424,97.11691662215136,97.40501148588488,95.04242446872134,90.62122145188371,80.03935151002916,102.26211,101.95849,100.93791,103.08883,101.37556993624392,1113162,11208278,7749170,57.88,1.5674268666955316,1.384497597576262,1.5432963834989932,1.4541090176512173,1.256212422891778,1.2092176584805436,1.4456648390557492,1.810697791263216,1.6428700982078714,1.9642891917768468,-0.05952929794135198,-5.999999999999894e-4,-0.0028000000000000247,0.14,0.03206761025224125,-0.2001936629285268,-0.1150947983531978,0.026275956138789525,0.37042216857544474,0.1997004254637318,0.1139699999999948,0.40160000000000196,0.5280199999999979,0.1512000000000029,1.3513381816250956,1480,54173,60439,5.82,-0.19998209872242878,0.18292926911926966,-0.15879878592273133,0.08918736584777598,0.19789659475943933,0.04699476441123429,-0.23644718057520553,-0.3650329522074669,0.16782769305534462,-0.32141909356897536,1.1466561997395264,1.375836409945097,1.32494258778888,2.1249685552858333,1.2556502753770182
2018-02-28,1.1466561997395264,-0.3285,-0.2749,1.19,98.22386916863486,96.71899370774264,97.0232175014637,95.13182514095652,91.17685000681038,80.62220979152032,102.46056,102.20177,101.31864,103.43863,102.64061933342076,1116526,11278673,7838207,62.23,1.3079154700317508,-0.3285,-0.2742,1.05,98.21115590366648,96.91672295922284,97.28991668753169,95.06870042486013,90.99164362045916,80.2390519354929,102.37608,102.36009,101.46593,103.24003,102.72690811786902,1114642,11262451,7809609,63.7,1.3674447679731028,1.5674268666955316,1.384497597576262,1.5432963834989932,1.4541090176512173,1.256212422891778,1.2092176584805436,1.4456648390557492,1.810697791263216,1.6428700982078714,-0.16125927029222442,0,-6.999999999999784e-4,0.1399999999999999,0.012713264968382987,-0.19772925148019738,-0.2666991860679815,0.06312471609639658,0.18520638635122566,0.3831578560274238,0.08447999999999922,-0.15832000000000335,-0.14728999999999814,0.198599999999999,-0.08628878444825716,1884,16222,28598,-1.470000000000006,-0.05952929794135198,-0.19998209872242878,0.18292926911926966,-0.15879878592273133,0.08918736584777598,0.19789659475943933,0.04699476441123429,-0.23644718057520553,-0.3650329522074669,0.16782769305534462,1.375836409945097,1.32494258778888,1.881425411885318,2.039064822252845,1.3847719083843524
