cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
1960-01-31,1960-02-29,1,1.2409513960703222,1.4137931034482687,0.029874255809323673,,
1960-01-31,1960-03-31,2,1.2409513960703222,1.5188125647221271,0.07720682904454676,,
1960-01-31,1960-04-30,3,1.2409513960703222,1.9323671497584405,0.4780557444481086,,
1960-01-31,1960-07-31,6,1.2409513960703222,1.3722126929674117,0.017229528063105858,,
1960-01-31,1961-01-31,12,1.2409513960703222,1.6002723867892366,0.12911157437122212,,
1960-02-29,1960-03-31,1,1.4137931034482687,1.5188125647221271,0.011029087246251448,inf,inf
1960-02-29,1960-04-30,2,1.4137931034482687,1.9323671497584405,0.2689190415065042,inf,inf
1960-02-29,1960-05-31,3,1.4137931034482687,1.8250688705234277,0.16914775658326045,inf,inf
1960-02-29,1960-08-31,6,1.4137931034482687,1.473612063056895,0.0035783079286584606,inf,inf
1960-02-29,1961-02-28,12,1.4137931034482687,1.4620877252635056,0.0023323704962767574,inf,inf
1960-03-31,1960-04-30,1,1.5188125647221271,1.9323671497584405,0.17102739480455734,0.20224574916565025,0.20224574916565025
1960-03-31,1960-05-31,2,1.5188125647221271,1.8250688705234277,0.09379292484305975,0.588324630243415,0.588324630243415
1960-03-31,1960-06-30,3,1.5188125647221271,1.7176228100309163,0.039525513639740946,0.8044895903809874,0.8044895903809874
1960-03-31,1960-09-30,6,1.5188125647221271,1.2307692307692353,0.08296896223469717,0.14424921487399617,0.14424921487399617
1960-03-31,1961-03-31,12,1.5188125647221271,1.4620877252635056,0.003217707411606383,0.3625519891925831,0.3625519891925831
1960-04-30,1960-05-31,1,1.9323671497584405,1.8250688705234277,0.011512920726794775,0.3255232233344746,0.3255232233344746
1960-04-30,1960-06-30,2,1.9323671497584405,1.7176228100309163,0.04611513144501031,0.46899829178479463,0.46899829178479463
1960-04-30,1960-07-31,3,1.9323671497584405,1.3722126929674117,0.3137730154628526,0.5859731285097936,0.5859731285097936
1960-04-30,1960-10-31,6,1.9323671497584405,1.362862010221466,0.3243361039590289,0.22779025245438125,0.22779025245438125
1960-04-30,1961-04-30,12,1.9323671497584405,0.9140148950575576,1.0370413146543715,0.25948184163743065,0.25948184163743065
1960-05-31,1960-06-30,1,1.8250688705234277,1.7176228100309163,0.011544655915360413,0.27291247594966367,0.27291247594966367
1960-05-31,1960-07-31,2,1.8250688705234277,1.3722126929674117,0.2050787175506459,0.40250628435637337,0.40250628435637337
1960-05-31,1960-08-31,3,1.8250688705234277,1.473612063056895,0.12352188751456747,0.5774951746216768,0.5774951746216768
1960-05-31,1960-11-30,6,1.8250688705234277,1.465076660988074,0.12959439092614594,0.37776222776833684,0.37776222776833684
1960-05-31,1961-05-31,12,1.8250688705234277,0.9130875887723988,0.8317098582642495,0.6249541228318222,0.6249541228318222
1960-06-30,1960-07-31,1,1.7176228100309163,1.3722126929674117,0.119308148969824,0.24237796646059212,0.24237796646059212
1960-06-30,1960-08-31,2,1.7176228100309163,1.473612063056895,0.05954124463881988,0.4156659248692894,0.4156659248692894
1960-06-30,1960-09-30,3,1.7176228100309163,1.2307692307692353,0.23702640763990995,0.530099971148964,0.530099971148964
1960-06-30,1960-12-31,6,1.7176228100309163,1.3600816048962905,0.12783571336912058,0.3733990134934867,0.3733990134934867
1960-06-30,1961-06-30,12,1.7176228100309163,0.7767646065518496,0.8852141590538568,0.707709831992909,0.707709831992909
1960-07-31,1960-08-31,1,1.3722126929674117,1.473612063056895,0.010281832254544,0.2661940883912006,0.2661940883912006
1960-07-31,1960-09-30,2,1.3722126929674117,1.2307692307692353,0.020006252998606953,0.38746713125853316,0.38746713125853316
1960-07-31,1960-10-31,3,1.3722126929674117,1.362862010221466,8.743526781532752e-05,0.5217375442285977,0.5217375442285977
1960-07-31,1961-01-31,6,1.3722126929674117,1.6002723867892366,0.052011223946104516,0.37028178634136377,0.37028178634136377
1960-07-31,1961-07-31,12,1.3722126929674117,1.25211505922167,0.014423441631326282,0.7600824934507547,0.7600824934507547
1960-08-31,1960-09-30,1,1.473612063056895,1.2307692307692353,0.05897264119349241,0.24650162126804753,0.24650162126804753
1960-08-31,1960-10-31,2,1.473612063056895,1.362862010221466,0.012265574203050326,0.3583899510373195,0.3583899510373195
1960-08-31,1960-11-30,3,1.473612063056895,1.465076660988074,7.285308847643146e-05,0.4762943348666269,0.4762943348666269
1960-08-31,1961-02-28,6,1.473612063056895,1.4620877252635056,0.0001328103615761421,0.3506076226654857,0.3506076226654857
1960-08-31,1961-08-31,12,1.473612063056895,1.1144883485309176,0.1289698423349357,0.6955873328685274,0.6955873328685274
1960-09-30,1960-10-31,1,1.2307692307692353,1.362862010221466,0.017448502383415644,0.24598226908230256,0.24598226908230256
1960-09-30,1960-11-30,2,1.2307692307692353,1.465076660988074,0.05489997185575602,0.3344346436750159,0.3344346436750159
1960-09-30,1960-12-31,3,1.2307692307692353,1.3600816048962905,0.016721690102375498,0.4409746694449745,0.4409746694449745
1960-09-30,1961-03-31,6,1.2307692307692353,1.4620877252635056,0.05350824589509577,0.3246288079788619,0.3246288079788619
1960-09-30,1961-09-30,12,1.2307692307692353,1.249577845322536,0.00035376398141463223,0.6581380953892194,0.6581380953892194
1960-10-31,1960-11-30,1,1.362862010221466,1.465076660988074,0.010447834831339676,0.23478698838084164,0.23478698838084164
1960-10-31,1960-12-31,2,1.362862010221466,1.3600816048962905,7.730653772263877e-06,0.323617383665881,0.323617383665881
1960-10-31,1961-01-31,3,1.362862010221466,1.6002723867892366,0.05636368690205066,0.41501992478480887,0.41501992478480887
1960-10-31,1961-04-30,6,1.362862010221466,0.9140148950575576,0.20146373279096275,0.3144827671517816,0.3144827671517816
1960-10-31,1961-10-31,12,1.362862010221466,0.7731092436974896,0.34780832562268377,0.6156677302124154,0.6156677302124154
1960-11-30,1960-12-31,1,1.465076660988074,1.3600816048962905,0.011023961803716786,0.2239660872480731,0.2239660872480731
1960-11-30,1961-01-31,2,1.465076660988074,1.6002723867892366,0.018277884274903105,0.3051108029588545,0.3051108029588545
