cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
1981-07-31,1982-07-31,12,12.580139238343973,6.557377049180335,36.27366438721918,3.2942052534239004,3.375555904480017
1981-08-31,1981-09-30,1,12.489250528811194,10.96543504171632,2.322013638710187,2.020435577612329,2.070330388958668
1981-08-31,1981-10-31,2,12.489250528811194,10.271546635182991,4.918210559813691,2.156847362501359,2.2101108733241244
1981-08-31,1981-11-30,3,12.489250528811194,9.579439252336464,8.4670016646995,2.2892128036596118,2.345745089190438
1981-08-31,1982-02-28,6,12.489250528811194,7.613636363636367,23.77161348765343,2.6694107372036204,2.7353320398249417
1981-08-31,1982-08-31,12,12.489250528811194,5.965292841648595,42.56202390388797,3.3118578415141977,3.3936444245853212
1981-09-30,1981-10-31,1,12.367376590893443,10.271546635182991,4.3925032032532725,2.0184456211736848,2.068291290393349
1981-09-30,1981-11-30,2,12.367376590893443,9.579439252336464,7.772594603720172,2.1571291481120176,2.2103996176520218
1981-09-30,1981-12-31,3,12.367376590893443,8.912037037037024,11.939371432444675,2.2924284430260036,2.349040139017288
1981-09-30,1982-03-31,6,12.367376590893443,6.884875846501148,30.05781441226206,2.6836099150496087,2.749881867455436
1981-09-30,1982-09-30,12,12.367376590893443,4.940923737916236,55.15220197749329,3.3335664796821844,3.4158891592356606
1981-10-31,1981-11-30,1,12.222217686044953,9.579439252336464,6.9842778496746964,2.0188040790587864,2.0686586004233796
1981-10-31,1981-12-31,2,12.222217686044953,8.912037037037024,10.957295929066554,2.16041320122045,2.2137647707035124
1981-10-31,1982-01-31,3,12.222217686044953,8.25688073394495,15.723897143689742,2.2990455923677904,2.355820699368917
1981-10-31,1982-04-30,6,12.222217686044953,6.621773288439958,31.364977450665172,2.702897209048161,2.769645462656612
1981-10-31,1982-10-31,12,12.222217686044953,5.032119914346889,51.69750596657747,3.363457326299547,3.446518162599757
1981-11-30,1981-12-31,1,12.027702532254972,8.912037037037024,9.707371478091703,2.0220611969012614,2.0719961530404563
1981-11-30,1982-01-31,2,12.027702532254972,8.25688073394495,14.21909703461003,2.1669901556140543,2.2205041434896344
1981-11-30,1982-02-28,3,12.027702532254972,7.613636363636367,19.483980140943334,2.309294849392859,2.3663230625812717
1981-11-30,1982-05-31,6,12.027702532254972,6.911928651059096,26.17114240352592,2.72296144715941,2.790205188664858
1981-11-30,1982-11-30,12,12.027702532254972,4.47761194029852,57.003867946749324,3.3905134135511688,3.4742424019984446
1981-12-31,1982-01-31,1,11.777060760966217,8.25688073394495,12.391667422639447,2.028309807000961,2.0783990730451865
1981-12-31,1982-02-28,2,11.777060760966217,7.613636363636367,17.334102712281425,2.1768656045342505,2.2306234673773346
1981-12-31,1982-03-31,3,11.777060760966217,6.884875846501148,23.93347323731959,2.323055437085505,2.380423469040993
1981-12-31,1982-06-30,6,11.777060760966217,7.182320441988943,21.11163859883538,2.738431729500396,2.8060575108132153
1981-12-31,1982-12-31,12,11.777060760966217,3.825717321997879,63.223862484424835,3.420610104949081,3.505082333495713
1982-01-31,1982-02-28,1,11.49320085644413,7.613636363636367,15.051020653854755,2.037439588218565,2.0877543149092634
1982-01-31,1982-03-31,2,11.49320085644413,6.884875846501148,21.236659397265978,2.1898002854219856,2.2438775712003363
1982-01-31,1982-04-30,3,11.49320085644413,6.621773288439958,23.730806550311037,2.340878385589536,2.3986865566234963
