cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
2018-10-31,2018-11-30,1,2.279389222599204,1.9636215250254496,0.09970923883103006,0.23573155183796665,0.23573155183796665
2018-10-31,2018-12-31,2,2.279389222599204,1.5512300442355187,0.5302157890352773,0.3777787641791585,0.3777787641791585
2018-10-31,2019-01-31,3,2.279389222599204,1.2556502753770182,1.0480414320595894,0.4986915006502038,0.4986915006502038
2018-10-31,2019-04-30,6,2.279389222599204,1.6150196467889175,0.4413869332623401,0.7623699263302259,0.7623699263302259
2018-10-31,2019-10-31,12,2.279389222599204,0.7920026807984204,2.2123187247300944,1.1428472686997977,1.1428472686997977
2018-11-30,2018-12-31,1,1.9636215250254496,1.5512300442355187,0.17006673342811196,0.23617068825055157,0.23617068825055157
2018-11-30,2019-01-31,2,1.9636215250254496,1.2556502753770182,0.5012232903287616,0.38017895624265985,0.38017895624265985
2018-11-30,2019-02-28,3,1.9636215250254496,1.3847719083843524,0.33506687868554524,0.5024400674327035,0.5024400674327035
2018-11-30,2019-05-31,6,1.9636215250254496,1.2756740410111878,0.4732717407615531,0.7619392811029819,0.7619392811029819
2018-11-30,2019-11-30,12,1.9636215250254496,0.9096863003962952,1.1107794577141064,1.1447071364079955,1.1447071364079955
2018-12-31,2019-01-31,1,1.5512300442355187,1.2556502753770182,0.08736739975844456,0.23729867269094831,0.23729867269094831
2018-12-31,2019-02-28,2,1.5512300442355187,1.3847719083843524,0.02770831099104534,0.3823647494572566,0.3823647494572566
2018-12-31,2019-03-31,3,1.5512300442355187,1.4443583829849782,0.011421551978450276,0.502824124455381,0.502824124455381
2018-12-31,2019-06-30,6,1.5512300442355187,1.2201254350985955,0.10963026219171468,0.7616102421519098,0.7616102421519098
2018-12-31,2019-12-31,12,1.5512300442355187,1.342818581084404,0.04343533797278844,1.1442997137217286,1.1442997137217286
2019-01-31,2019-02-28,1,1.2556502753770182,1.3847719083843524,0.016672396110480683,0.23760284091939535,0.23760284091939535
2019-01-31,2019-03-31,2,1.2556502753770182,1.4443583829849782,0.035610749876977404,0.3816433734021326,0.3816433734021326
2019-01-31,2019-04-30,3,1.2556502753770182,1.6150196467889175,0.12914634510898362,0.5017063487494015,0.5017063487494015
2019-01-31,2019-07-31,6,1.2556502753770182,1.1081275930239665,0.021762941808639413,0.7601724550531801,0.7601724550531801
2019-01-31,2020-01-31,12,1.2556502753770182,1.358378366375934,0.010553060680281497,1.1417239270226194,1.1417239270226194
2019-02-28,2019-03-31,1,1.3847719083843524,1.4443583829849782,0.0035505479553310268,0.2372149463712973,0.2372149463712973
2019-02-28,2019-04-30,2,1.3847719083843524,1.6150196467889175,0.05301402104041706,0.38097534799921945,0.38097534799921945
2019-02-28,2019-05-31,3,1.3847719083843524,1.2756740410111878,0.011902344665372619,0.5011405386430483,0.5011405386430483
2019-02-28,2019-08-31,6,1.3847719083843524,1.0936824694169456,0.08473306147835964,0.7584771769786123,0.7584771769786123
2019-02-28,2020-02-29,12,1.3847719083843524,1.211515585385703,0.03001775345901235,1.1390994271200927,1.1390994271200927
2019-03-31,2019-04-30,1,1.4443583829849782,1.6150196467889175,0.029125266963157766,0.2367023018667199,0.2367023018667199
2019-03-31,2019-05-31,2,1.4443583829849782,1.2756740410111878,0.028454407227130683,0.3804177465501614,0.3804177465501614
2019-03-31,2019-06-30,3,1.4443583829849782,1.2201254350985955,0.05028041491781722,0.5000393517717027,0.5000393517717027
2019-03-31,2019-09-30,6,1.4443583829849782,0.9026507996250376,0.29344710586966705,0.7569854740186481,0.7569854740186481
2019-03-31,2020-03-31,12,1.4443583829849782,0.7930543265016965,0.4241969739915778,1.1365326013525454,1.1365326013525454
2019-04-30,2019-05-31,1,1.6150196467889175,1.2756740410111878,0.11515544016065438,0.23644147853074057,0.23644147853074057
2019-04-30,2019-06-30,2,1.6150196467889175,1.2201254350985955,0.15594143842652086,0.3797161363549904,0.3797161363549904
2019-04-30,2019-07-31,3,1.6150196467889175,1.1081275930239665,0.25693955417005004,0.4991222574828223,0.4991222574828223
2019-04-30,2019-10-31,6,1.6150196467889175,0.7920026807984204,0.6773569263082031,0.7561379049224638,0.7561379049224638
2019-04-30,2020-04-30,12,1.6150196467889175,0.3167541835985554,1.6854932129128855,1.1347805748741673,1.1347805748741673
2019-05-31,2019-06-30,1,1.2756740410111878,1.2201254350985955,0.003085647618832479,0.23701292090452994,0.23701292090452994
2019-05-31,2019-07-31,2,1.2756740410111878,1.1081275930239665,0.02807181223313465,0.37978682121696694,0.37978682121696694
2019-05-31,2019-08-31,3,1.2756740410111878,1.0936824694169456,0.03312093213134217,0.4991580108697624,0.4991580108697624
2019-05-31,2019-11-30,6,1.2756740410111878,0.9096863003962952,0.1339470262803939,0.7564567268785082,0.7564567268785082
2019-05-31,2020-05-31,12,1.2756740410111878,0.065534352697183,1.4644380652327167,1.1355805728362365,1.1355805728362365
2019-06-30,2019-07-31,1,1.2201254350985955,1.1081275930239665,0.012543516629373547,0.23650329568717016,0.23650329568717016
2019-06-30,2019-08-31,2,1.2201254350985955,1.0936824694169456,0.0159878235703709,0.37909101982171234,0.37909101982171234
2019-06-30,2019-09-30,3,1.2201254350985955,0.9026507996250376,0.10079014416906848,0.49817339337969385,0.49817339337969385
2019-06-30,2019-12-31,6,1.2201254350985955,1.342818581084404,0.015053608071894915,0.7551387944892369,0.7551387944892369
2019-06-30,2020-06-30,12,1.2201254350985955,0.239581825670565,0.9614657699901501,1.13593054976667,1.13593054976667
2019-07-31,2019-08-31,1,1.1081275930239665,1.0936824694169456,0.00020866159602211197,0.23608784955372916,0.23608784955372916
2019-07-31,2019-09-30,2,1.1081275930239665,0.9026507996250376,0.042220712625506106,0.3783279964573157,0.3783279964573157
2019-07-31,2019-10-31,3,1.1081275930239665,0.7920026807984204,0.0999349601296092,0.4975035901818465,0.4975035901818465
2019-07-31,2020-01-31,6,1.1081275930239665,1.358378366375934,0.06262544956325777,0.7534736012377921,0.7534736012377921
2019-07-31,2020-07-31,12,1.1081275930239665,0.3204772775317055,0.6203930194950582,1.1352753424994808,1.1352753424994808
2019-08-31,2019-09-30,1,1.0936824694169456,0.9026507996250376,0.03649309886348458,0.2355575151149407,0.2355575151149407
2019-08-31,2019-10-31,2,1.0936824694169456,0.7920026807984204,0.09101069486091803,0.3777267758929451,0.3777267758929451
2019-08-31,2019-11-30,3,1.0936824694169456,0.9096863003962952,0.033854590214275754,0.4968350537277754,0.4968350537277754
2019-08-31,2020-02-29,6,1.0936824694169456,1.211515585385703,0.013884643218906615,0.7519622703091946,0.7519622703091946
2019-08-31,2020-08-31,12,1.0936824694169456,-0.2258006807932533,1.7410357836886303,1.1339484271087037,1.1339484271087037
2019-09-30,2019-10-31,1,0.9026507996250376,0.7920026807984204,0.012243006199869195,0.23537664910686731,0.23537664910686731
2019-09-30,2019-11-30,2,0.9026507996250376,0.9096863003962952,4.949827110236608e-05,0.3774199616343663,0.3774199616343663
2019-09-30,2019-12-31,3,0.9026507996250376,1.342818581084404,0.19374767583486055,0.49587292359112056,0.49587292359112056
2019-09-30,2020-03-31,6,0.9026507996250376,0.7930543265016965,0.012011386921075225,0.7503158541730892,0.7503158541730892
2019-09-30,2020-09-30,12,0.9026507996250376,-0.2999496213319297,1.446247772485875,1.134848129207727,1.134848129207727
2019-10-31,2019-11-30,1,0.7920026807984204,0.9096863003962952,0.013849434321657294,0.23496700219397465,0.23496700219397465
2019-10-31,2019-12-31,2,0.7920026807984204,1.342818581084404,0.30339815600785863,0.3765768574169298,0.3765768574169298
2019-10-31,2020-01-31,3,0.7920026807984204,1.358378366375934,0.3207814172133984,0.4956381526000472,0.4956381526000472
2019-10-31,2020-04-30,6,0.7920026807984204,0.3167541835985554,0.2258611340907301,0.7486749809042398,0.7486749809042398
2019-10-31,2020-10-31,12,0.7920026807984204,-0.2567703597561199,1.0999248905940155,1.1351595809034127,1.1351595809034127
2019-11-30,2019-12-31,1,0.9096863003962952,1.342818581084404,0.1876035725740827,0.23457550946533065,0.23457550946533065
2019-11-30,2020-01-31,2,0.9096863003962952,1.358378366375934,0.20132457007307647,0.3775292022460323,0.3775292022460323
2019-11-30,2020-02-29,3,0.9096863003962952,1.211515585385703,0.09110091727721713,0.4959748620837679,0.4959748620837679
2019-11-30,2020-05-31,6,0.9096863003962952,0.065534352697183,0.7125925108042046,0.7476810014653476,0.7476810014653476
2019-11-30,2020-11-30,12,0.9096863003962952,-0.244662223770864,1.3325205152468984,1.1347901896978525,1.1347901896978525
2019-12-31,2020-01-31,1,1.342818581084404,1.358378366375934,0.00024210691831851033,0.23582259758132645,0.23582259758132645
2019-12-31,2020-02-29,2,1.342818581084404,1.211515585385703,0.017240476679453113,0.3778736019385279,0.3778736019385279
2019-12-31,2020-03-31,3,1.342818581084404,0.7930543265016965,0.30224073561688003,0.49528346347147173,0.49528346347147173
2019-12-31,2020-06-30,6,1.342818581084404,0.239581825670565,1.2171313384960547,0.748135264436885,0.748135264436885
