cutoff,target_time,horizon_step,y_true,q025,q05,q10,q20,q25,q30,q40,q50,q60,q70,q75,q80,q90,q95,q975,mean_vec
2017-07-31,2017-08-31,1,1.4541090176512173,-0.1074366452297121,0.150395440618269,0.40079382503064587,0.6267214202670108,0.7319700935565793,0.9015088534565266,1.2056135517216962,1.4329730316919946,1.5882671770018981,1.7151480621440636,1.806543497706429,1.8795085632985327,2.0880289954559066,2.374212431035593,2.5291585016010605,1.3121231253253922
2017-08-31,2017-09-30,1,1.5432963834989932,-0.06095021037417926,0.21715435868347766,0.47713050199824475,0.730336051891704,0.9075618422702242,1.1374978404213743,1.276764996694487,1.45319912013124,1.6310581095004384,1.7616484542086985,1.838048425719429,1.9058216799160417,2.127885737666601,2.409451844522527,2.5663805378911255,1.393774848788774
2017-09-30,2017-10-30,1,1.384497597576262,-0.021283210205317676,0.2936178620391223,0.5316288264620948,0.7576414212694403,1.0002243260077386,1.1941622296547467,1.316425485575538,1.471862868743982,1.5989806708674554,1.7535151484152323,1.809218480393844,1.8989281229944426,2.101274624860967,2.4061789563913103,2.5957371894263734,1.4030955876181777
2017-10-31,2017-11-30,1,1.5674268666955316,-0.027226393091892315,0.3214104844146457,0.5382901499139797,0.8110637186499656,1.0340009490559734,1.201687598428452,1.305964782060564,1.445607217828248,1.548616619358791,1.6476833082463973,1.7565678930010604,1.8099897682647663,1.9921694502476348,2.219591521041922,2.464329597536451,1.3798904565148031
2017-11-30,2017-12-30,1,1.3674447679731028,0.008989229255198364,0.3185587310236704,0.5383570125743484,0.9150619756395877,1.1766374966888453,1.2390560099381254,1.4330210614000936,1.5165619909275596,1.5952739369680342,1.7535162528574169,1.8087790299418027,1.899635295905431,2.1339548654600278,2.4124594129737007,2.5710053671506903,1.4426969014057123
2017-12-31,2018-01-31,1,1.3079154700317508,0.19030942744582197,0.3831317025057642,0.6142586668574791,1.0177326794372852,1.2010745260496423,1.2538244295919472,1.3747760085897438,1.4531402700235163,1.565543852974736,1.6457215168771564,1.7554021221094227,1.80944443895678,1.9921417414988731,2.2369912299261183,2.5045317978902752,1.4226160233314598
2018-01-31,2018-02-28,1,1.1466561997395264,0.0886432895007768,0.40178060206900323,0.614414126469656,0.9543537089094547,1.1980263166272225,1.2484286493367052,1.3185145240901348,1.4429104454325052,1.5437949180071968,1.611935022634168,1.6518440284404416,1.7635554361933943,1.9598845165508927,2.213192160262179,2.4973427057952633,1.387100401952322
2018-02-28,2018-03-28,1,1.375836409945097,-0.10615109164050122,0.2164925152104867,0.4642496977677378,0.6933331599137278,0.7616186307613391,0.9140278438117886,1.1969583130643722,1.304224105454846,1.4367864668924737,1.5443174296618547,1.571879459649369,1.6431757653492605,1.8766262870574828,1.995183890942664,2.329949334099267,1.2241772145239842
2018-03-31,2018-04-30,1,1.32494258778888,0.03262293934623499,0.31341382533489637,0.5314682418634343,0.7484776115996369,0.9184754448712986,1.1327086357766885,1.2653503055112092,1.3731439955006806,1.4520979412890167,1.5651788576791372,1.5960127140422558,1.650994953111501,1.9056869170433728,2.0969639794228985,2.368420508931161,1.292428274488131
2018-04-30,2018-05-30,1,1.881425411885318,0.0411293568756939,0.32789432113384576,0.5383573816344482,0.8504100438356322,1.1209611392590613,1.155395836195194,1.3033318600607091,1.3693292435862028,1.4445713787075485,1.564547390072872,1.5957003384316364,1.6456103135234843,1.891368788649614,2.0754046488679188,2.378298327432689,1.3140592160927775
2018-05-31,2018-06-30,1,2.016570786329108,0.27173094493391325,0.4713801458770014,0.7224275980206816,1.1736120002037644,1.286137625957384,1.3191615836576134,1.3838483666736516,1.5453589342139333,1.6380280565550531,1.834687845489247,1.8813449134709221,1.9216426244480906,2.214373285905274,2.508763839672989,2.612410208536148,1.535625428707413
2018-06-30,2018-07-30,1,2.1249685552858333,0.46509651519412176,0.7116807515026295,1.1328790215618925,1.3236395879272969,1.37777578524155,1.4448333139771685,1.6162943651440234,1.7988767969095703,1.9057101058917028,2.0123647854133404,2.1126008358283372,2.2060247726043976,2.4347383270548435,2.6057018512830674,2.678590538200428,1.752519717518009
2018-07-31,2018-08-31,1,2.039064822252845,0.538379288845223,0.8042385855104912,1.2096223089179088,1.4354077170539308,1.548667172494792,1.6394695797816774,1.8777559144878302,1.9942206159337903,2.124693642533441,2.223987530343243,2.3291226664747553,2.405173541193248,2.5837444035795913,2.651898344045504,2.889363177340431,1.926586301363505
2018-08-31,2018-09-30,1,2.0984195911589287,0.6713743902315177,1.0321412616565713,1.2670604922528546,1.4457420008354385,1.5969398038103084,1.739055708836324,1.8842663633259331,1.9941079256460612,2.0980456454793592,2.206568694317259,2.2481333628732756,2.3426301307415156,2.552100343539405,2.650916509438466,2.7946128049350567,1.9330990016640621
2018-09-30,2018-10-30,1,2.279389222599204,0.8900835840081279,1.1778452900355418,1.3135713943050777,1.5711102728496096,1.6644479457294141,1.8342242004150597,1.9624451766847193,2.03386340473019,2.124125363797998,2.2131688872189246,2.301489748582194,2.378715116892688,2.5264454361892534,2.6378291316274445,2.7547610233878683,1.9873157789088847
2018-10-31,2018-11-30,1,1.9636215250254496,1.1285619970325442,1.267832497066261,1.4434076417066561,1.8342093652001383,1.906154733684334,1.9901869029072294,2.0976689825886425,2.1441330861717027,2.2319739964164866,2.329283464311013,2.3817019507104584,2.4231408287758676,2.605113756951348,2.687072351606292,2.9705214282770265,2.1121906859634403
2018-11-30,2018-12-30,1,1.5512300442355187,0.8197445036341203,1.15844435306704,1.2817318948311653,1.5436540657267541,1.6302052228966757,1.6802116829735132,1.8449967426788856,1.9586375571929535,2.0275061289755856,2.1242644504231922,2.1876228134654743,2.2557516722406734,2.4214690957897855,2.596587871597259,2.654372043242984,1.9002071654981567
2018-12-31,2019-01-31,1,1.2556502753770182,0.5383453567938696,0.7160081965475198,1.1227363913197839,1.2376359681214333,1.3022344316850227,1.371208230390018,1.5050958837050854,1.596122607354585,1.8074561020187103,1.9056514053565214,1.9797218176557638,2.03652483984343,2.2148690055302627,2.402460357669022,2.586485839253964,1.6382890648370212
2019-01-31,2019-02-28,1,1.3847719083843524,0.32193332061718244,0.5349886225453119,0.7160504094041722,1.1465111441209972,1.205467052955774,1.2557403207638094,1.3173334476504237,1.4430000776870846,1.5627220457853175,1.7526876097330044,1.8348743635733304,1.8852558328039013,2.0979934989955074,2.2772592537821206,2.469376946302631,1.460865727101072
2019-02-28,2019-03-28,1,1.4443583829849782,0.323511652691653,0.5382662113752988,0.7253799245978879,1.1451628438002304,1.231777496451521,1.264383192356315,1.369137803507292,1.4440361421388148,1.5619241391319796,1.6682045477935525,1.8417961642539804,1.8854566473508267,2.09152615530711,2.2135407520749695,2.4157919611611995,1.4604228971412065
2019-03-31,2019-04-30,1,1.6150196467889175,0.35155003013038477,0.5383893215771605,0.7958454059958836,1.2053654554623168,1.2585566724858888,1.3068260158112976,1.3800995383947658,1.4441623948320912,1.5495957395654176,1.6557790346539847,1.8367130530356581,1.8811999481698125,2.0776575609123693,2.213221139436722,2.4144726226057367,1.482629678663101
2019-04-30,2019-05-30,1,1.2756740410111878,0.48118644366846275,0.6675484759284561,1.0021973448021513,1.2601416467343516,1.307180448639833,1.3637758071827215,1.44351202128163,1.548166930360621,1.6125960893498805,1.8356281544557114,1.8868400448618006,1.9639305957051387,2.1241839955831683,2.277602339304015,2.468809786401153,1.5581150382130096
2019-05-31,2019-06-30,1,1.2201254350985955,0.42009441377440837,0.5383577268792653,0.7579268344468908,1.1962107982064496,1.2557632017317326,1.270476870163134,1.3538396065807523,1.4353598928841549,1.5436776311265947,1.6132800318740006,1.75512389342967,1.876607694273973,2.0306656451458536,2.1271678027281125,2.2781584278262077,1.4457738509031641
2019-06-30,2019-07-30,1,1.1081275930239665,0.035226902759780965,0.3286330919539791,0.6095816560400154,1.007040071733197,1.1443590636333383,1.2120335870687287,1.27033302010601,1.3686727682400552,1.4428423657637448,1.5553401252114283,1.597434123773598,1.6721910547014545,1.9693022451227593,2.1184699846287462,2.2746485897461897,1.3335086173760373
2019-07-31,2019-08-31,1,1.0936824694169456,-0.10797817277858794,0.20040025516755086,0.5262706813225747,0.7339266221500486,0.906500383147134,1.0874733022360383,1.2178580794635467,1.306053723463995,1.3846131837881832,1.456450960777742,1.5655693596255125,1.6117590643041617,1.895760127003672,2.0863791730884635,2.142426469822059,1.243097551099314
2019-08-31,2019-09-30,1,0.9026507996250376,-0.144569780741232,0.03408576468084757,0.32829875254657787,0.643163575225225,0.7491887802077059,0.9047914357534019,1.106016336452014,1.256103986437187,1.369537572146241,1.4463619313269651,1.5442123329404562,1.5974235218034105,1.8799951858981943,2.015586841422469,2.1248217266828355,1.1681324700191307
2019-09-30,2019-10-30,1,0.7920026807984204,-0.15833886041486744,0.008694657587141469,0.31437005729100925,0.5310786192532431,0.610682111765786,0.7148963366051486,0.8952182257094948,1.0999031420485361,1.2602339888618568,1.3823307791890949,1.445066234216616,1.5440523724036854,1.8062306976323808,1.9640561967356849,2.097769870535061,1.050773371877542
2019-10-31,2019-11-30,1,0.9096863003962952,-0.16654765822371165,-0.10724473447684033,0.2156068389424653,0.4263488690086588,0.5259505522240664,0.5383854483091861,0.7595210997737987,0.8876916572871691,1.097434524634418,1.274778243146106,1.372006836831812,1.4443425415993743,1.644247559829983,1.8797904594982078,2.01214935221199,0.9272163296927449
2019-11-30,2019-12-30,1,1.342818581084404,-0.16437872328755876,-0.05287848594767643,0.2841928895375586,0.46937906595439255,0.5382736246505118,0.6445966253348633,0.7835353501364233,0.9062956599883646,1.111300197718612,1.3156323023214649,1.3845053902559985,1.4517624148176658,1.7122484537377283,1.9637898153097642,2.0334019119317697,0.97092586605811
2019-12-31,2020-01-31,1,1.358378366375934,-0.1086266644515609,0.23514605084427742,0.4261294270843801,0.7422938709157713,0.8673924320684938,0.9083082877089265,1.146332672922425,1.308449817609116,1.3822887151531322,1.5182472134041949,1.5729967510052798,1.6386028639148102,1.9057905166138065,2.0316199619371735,2.124855292607672,1.2190629883509176
2020-01-31,2020-02-29,1,1.211515585385703,0.196234651228585,0.32656877120328703,0.5383816522904479,0.9005767422068925,1.0489437732789977,1.1247566922494259,1.2560346550785124,1.3386082868625433,1.3845276894381533,1.5216917364192022,1.5667190439859113,1.6310484045478737,1.8810320921757548,2.030223580212315,2.1245149665007173,1.2867674448787425
2020-02-29,2020-03-29,1,0.7930543265016965,0.06648377018313062,0.32230607488291985,0.538320680644044,0.88787673472735,0.9085042243850134,1.0825793844700475,1.2026217179135832,1.2560712989893794,1.3548397016768743,1.4428913602650852,1.4886234204071107,1.594203249555916,1.8776666113832772,2.014019972029032,2.1244268800287616,1.232470783955095
2020-03-31,2020-04-30,1,0.31675418359855545,-0.14847992146036773,0.027538720833757455,0.3224421600168057,0.6069563661291003,0.7202240165617515,0.7920465910195933,0.9049974407359775,1.101340707373003,1.235037957178996,1.342742971548481,1.381870685270225,1.4461067869135202,1.695501923114717,1.8810250818299017,2.0311579347888835,1.047833371704416
2020-04-30,2020-05-30,1,0.065534352697183,-0.3240691674836389,-0.1755448642285486,-0.13148387571435355,0.087475347944801607,0.2216039917828272,0.3138960193926266,0.3952929963375176,0.538297751638954,0.7930380902779683,1.090781893526801,1.2109216504563078,1.3200370692506556,1.46714074272144,1.7619297763405084,1.9637271898269115,0.6827485355171095
2020-05-31,2020-06-30,1,0.23958182567056507,-0.49867998819765935,-0.28458976946440395,-0.17071660488774393,-0.10988428798342248,-0.019995470824906117,0.041204018032869855,0.19946739408367342,0.3165147168657737,0.398501572877734,0.5271018886618483,0.7121695395640165,0.9043336485975532,1.331118714991172,1.539137982588569,1.7405684346991956,0.4191420857035699
2020-06-30,2020-07-30,1,0.3204772775317055,-0.3983042220078102,-0.2936123058645919,-0.1668000434275951,-0.05697922196033017,0.05038740945081628,0.12763110102717984,0.231252738809209,0.3234335414862317,0.4016766335421235,0.4725933195491944,0.5757832285745613,0.7947139081228944,1.2818826289094118,1.5283722895706806,1.8767297392361644,0.42466922811058755
2020-07-31,2020-08-31,1,-0.22580068079325333,-0.3808122977430261,-0.2121112387663518,-0.1521521519208319,0.04785633974856468,0.14402271114969017,0.21647774071582365,0.31227637072006925,0.3246954503948439,0.39768705664881304,0.4630858652134485,0.5383566070218957,0.7798626854793096,1.2106198171123619,1.4517734662103292,1.7170216220318915,0.43603366148520334
2020-08-31,2020-09-30,1,-0.2999496213319297,-0.5106906804715319,-0.31600051480346086,-0.19994221157756165,-0.13251518294903414,-0.10181662924522043,0.037694568695793414,0.20038007559188575,0.2996334893359912,0.3277647739622679,0.4243558173780969,0.45999796337161064,0.5189722204877243,1.108488583923567,1.3548267109320065,1.6364190882876282,0.32188669260736885
2020-09-30,2020-10-30,1,-0.25677035975611995,-0.5449846588646975,-0.34879684323031046,-0.29910385574272425,-0.16470016284481206,-0.11129437372232846,-0.08746978243646629,0.13225249632010574,0.2339769435587415,0.32139523854494856,0.3971983007722076,0.42982044998399827,0.4697079384544965,0.9084435301125282,1.3205727270984082,1.4526752556219105,0.26873994985026145
2020-10-31,2020-11-30,1,-0.244662223770864,-0.5087359154241449,-0.34717195619763574,-0.2942133478982544,-0.18367173757382335,-0.16653809348736334,-0.12160098280758148,0.03923094770063769,0.20678954750329248,0.3149435528042617,0.34156436075283253,0.4212857283163149,0.45945380722498685,0.8814427784231065,1.2224073339393016,1.5293644095518992,0.22774565932983154
2020-11-30,2020-12-30,1,-0.25114299463740997,-0.4823483040281553,-0.3328408574685272,-0.2831772311513132,-0.2169566674508308,-0.171685983447511,-0.13498980440189992,0.03785291205960703,0.1843396923246656,0.3158263908513291,0.349494776203674,0.425592737681832,0.4618987958251158,0.9048810023741205,1.3240291192378701,1.6338008691989891,0.23344101394464414
2020-12-31,2021-01-31,1,0.7325074258367037,-0.4681166021002935,-0.3242776379513524,-0.2769052363540515,-0.24638439723841415,-0.19446200397337976,-0.1668731898459227,-0.08374507719229635,0.14276253725152846,0.28745210562033674,0.3407494914246077,0.42020877707846416,0.45900201397982554,0.8499468770609714,1.1259670779389257,1.6160862369142914,0.20241658200459875
2021-01-31,2021-02-28,1,0.7869650279711315,-0.31849008070582135,-0.2590301088063419,-0.23623466193799292,0.041715705681128895,0.1797038139961838,0.2448729260836985,0.32858919031194667,0.4499408561145477,0.579023753730483,0.8068847527771525,0.9086373139022934,1.1174466162250856,1.4441599699588887,1.7005205225547353,1.8811786538031317,0.5716765442461471
2021-02-28,2021-03-28,1,1.2551369368191123,-0.2911807512240053,-0.24731834147944298,-0.1071496914885846,0.29353845228987296,0.3213482784919334,0.3695283128729088,0.5308979185906294,0.763987979342827,0.892032955114756,1.1178073812969331,1.2113200476364239,1.3392725006088506,1.6184846503878623,1.761246946606876,1.9639379112524207,0.7666173749643121
2021-03-31,2021-04-30,1,1.6021927992195373,-0.23923836268672263,0.03687211775202191,0.31450679777642,0.5586776877351172,0.7689269393403217,0.7927400696634446,1.1060666191632575,1.2278798183309947,1.3390613409697045,1.4332208030955247,1.470544324049329,1.60563307273626,1.80842226257043,1.9641984000531554,2.0979616777611225,1.1203071652876693
2021-04-30,2021-05-30,1,1.9602497050500656,0.03416879983545269,0.3137196633069646,0.5383055612581398,0.9055632529036045,1.1063901964190466,1.2101769530041198,1.2739920000887834,1.3680893118678947,1.462306319649811,1.608112175952129,1.6440658168174294,1.761654582788016,2.0096211850047987,2.1243333646964273,2.274728501249104,1.3440162671421543
2021-05-31,2021-06-30,1,2.01354617091285,0.2633785678242413,0.5263005211845767,0.7929789629681093,1.2304832311870202,1.2780272126848924,1.360199364255164,1.521819761374346,1.6351326569029903,1.8342084153356355,1.9600236315711403,1.9945751428469045,2.0387914624955927,2.2150358555783862,2.4232724966789303,2.570839463643779,1.6122962512927987
2021-06-30,2021-07-30,1,2.3803610518412732,0.38453059518899485,0.7891470727983212,1.143765263307714,1.362775871952026,1.4448866096785338,1.5670979805189964,1.753110824819194,1.9127288537081644,2.0094137705524777,2.0975737082417183,2.124290129950461,2.1923674213774853,2.410289152710679,2.565725692949185,2.650767911123702,1.797177544073931
