cutoff,target_time,horizon_step,prediction,h_step_sd,y_true
2004-12-31,2005-12-31,12,1.142472323558178,0.7236030594707868,1.0063693346539448
2005-01-31,2005-02-28,1,1.3756769197762417,0.34384781236987433,1.4102947738666938
2005-01-31,2005-03-31,2,1.422951833413484,0.48135931150816774,1.441121465952122
2005-01-31,2005-04-30,3,1.4352290631126023,0.581054148255998,1.4160803560668178
2005-01-31,2005-07-31,6,1.3850895449858216,0.665084209271374,1.1890732005215954
2005-01-31,2006-01-31,12,1.285986813869833,0.7395150841259464,1.2909096757524496
2005-02-28,2005-03-31,1,1.3143088503206557,0.3460768053234514,1.441121465952122
2005-02-28,2005-04-30,2,1.319641965460548,0.4750030620676368,1.4160803560668178
2005-02-28,2005-05-31,3,1.2925220567402367,0.5745499573655687,1.0817411097900909
2005-02-28,2005-08-31,6,1.2385698882794998,0.6590799252885651,0.9606859512311994
2005-02-28,2006-02-28,12,1.126321604714953,0.7338940655699565,1.383641677805314
2005-03-31,2005-04-30,1,1.5213360920847188,0.3454293453609275,1.4160803560668178
2005-03-31,2005-05-31,2,1.465273312955057,0.4739033402064371,1.0817411097900909
2005-03-31,2005-06-30,3,1.456476647078536,0.5733143617894151,0.68087396071006
2005-03-31,2005-09-30,6,1.4006391802467433,0.6576739070559624,1.3966183625206965
2005-03-31,2006-03-31,12,1.2866680701863786,0.7323262464931733,1.0287951085497182
2005-04-30,2005-05-31,1,1.4008109786813783,0.3456761386910377,1.0817411097900909
2005-04-30,2005-06-30,2,1.4413951576992217,0.4815298803903651,0.68087396071006
2005-04-30,2005-07-31,3,1.3772252650051284,0.5811016224548428,1.1890732005215954
2005-04-30,2005-10-31,6,1.3441034751735597,0.6652836558613434,1.333279663614717
2005-04-30,2006-04-30,12,1.2437265752411641,0.7397815902650742,1.0591653297765014
2005-05-31,2005-06-30,1,1.3971173433622273,0.34704835231024267,0.68087396071006
2005-05-31,2005-07-31,2,1.367278948355628,0.477171056430874,1.1890732005215954
2005-05-31,2005-08-31,3,1.3580219304933936,0.5768748190047828,0.9606859512311994
2005-05-31,2005-11-30,6,1.3162864605575977,0.6615140873034995,0.9515177574372258
2005-05-31,2006-05-31,12,1.2357320885659726,0.7364523603888539,1.3619066077235065
2005-06-30,2005-07-31,1,0.5735763918487732,0.3288557822320716,1.1890732005215954
2005-06-30,2005-08-31,2,0.5000862577579113,0.4620646825182284,0.9606859512311994
2005-06-30,2005-09-30,3,0.4777177845817186,0.5640917827526897,1.3966183625206965
2005-06-30,2005-12-31,6,0.4297341409275747,0.650138530077147,1.0063693346539448
2005-06-30,2006-06-30,12,0.33996656283944404,0.7259826254107016,1.562100135151101
2005-07-31,2005-08-31,1,1.3369449364633268,0.3438515606453929,0.9606859512311994
2005-07-31,2005-09-30,2,1.3823624490263628,0.4780253196112569,1.3966183625206965
2005-07-31,2005-10-31,3,1.4143339870636904,0.5773140532138442,1.333279663614717
2005-07-31,2006-01-31,6,1.3700909946877684,0.6613312401670611,1.2909096757524496
2005-07-31,2006-07-31,12,1.2853519034066014,0.7357701999346576,1.4246710111588623
2005-08-31,2005-09-30,1,0.9818486015410415,0.3448561046340532,1.3966183625206965
2005-08-31,2005-10-31,2,1.0145343858859248,0.4742514288978896,1.333279663614717
2005-08-31,2005-11-30,3,0.985901562681856,0.5733848374564608,0.9515177574372258
2005-08-31,2006-02-28,6,0.9472832040101901,0.6575486034289425,1.383641677805314
2005-08-31,2006-08-31,12,0.8630683716326414,0.7320320082353594,1.452134861143195
2005-09-30,2005-10-31,1,1.3824023884607353,0.3256112240087738,1.333279663614717
2005-09-30,2005-11-30,2,1.3507822796636098,0.4579812405784143,0.9515177574372258
2005-09-30,2005-12-31,3,1.345840863420577,0.5594983953409984,1.0063693346539448
2005-09-30,2006-03-31,6,1.2984894659522783,0.6451233547329425,1.0287951085497182
2005-09-30,2006-09-30,12,1.2069983359922565,0.7206163532583021,0.7939003139846523
2005-10-31,2005-11-30,1,1.450968643786039,0.34291529879673266,0.9515177574372258
2005-10-31,2005-12-31,2,1.4934951264835923,0.47772519524079626,1.0063693346539448
2005-10-31,2006-01-31,3,1.419640077530872,0.576822442689976,1.2909096757524496
2005-10-31,2006-04-30,6,1.3937063958196574,0.660639486140634,1.0591653297765014
2005-10-31,2006-10-31,12,1.3163768184957858,0.7348703228255381,0.2586047970731586
2005-11-30,2005-12-31,1,0.8947264172735532,0.341475988892083,1.0063693346539448
2005-11-30,2006-01-31,2,0.8255064061802031,0.47137073178830285,1.2909096757524496
2005-11-30,2006-02-28,3,0.8264017832894616,0.5705315618187013,1.383641677805314
2005-11-30,2006-05-31,6,0.7811696041079325,0.6547296339619324,1.3619066077235065
2005-11-30,2006-11-30,12,0.7047761461711385,0.7292235346556302,0.4977289139336482
